"RESOURCE_TYPES(1: �ؽ���, 2: ��Ʈ, 3: ����Ŭ��, 4: �ִϸ��̼�Ŭ��)",RESOURCE_PATH,NAME,LEFT,TOP,WIDTH,HEIGHT
0,graphics/TitleButtons.ko-KR.png,logo,1,4,397,182
0,graphics/TitleButtons.ko-KR.png,newGame,0,187,73,58
0,graphics/TitleButtons.ko-KR.png,load,74,187,73,58
0,graphics/TitleButtons.ko-KR.png,exit,148,187,73,58
0,graphics/daybg.png,N,-1,-1,-1,-1
0,graphics/RubySheet.png,N,-1,-1,-1,-1
3,animations/title_leaf_1.csv,N,-1,-1,-1,-1
3,animations/title_leaf_2.csv,N,-1,-1,-1,-1
3,tables/IdleFront.csv,N,-1,-1,-1,-1
3,tables/IdleBack.csv,N,-1,-1,-1,-1
3,tables/IdleLeft.csv,N,-1,-1,-1,-1
3,tables/MoveFront.csv,N,-1,-1,-1,-1
3,tables/MoveBack.csv,N,-1,-1,-1,-1
3,tables/MoveLeft.csv,N,-1,-1,-1,-1
